24338,320226082301101,78,90.41910256,78.45,91.23,12.78,1998,2015,32.04046536,-82.50124210,Point(-82.50124210 32.04046536)
15179,320227106570801,20,387.2875,387.03,388.75,1.72,1995,2015,32.04065369,-106.95278430,Point(-106.95278430 32.04065369)
10063,320230107013501,18,409.7988889,409.18,409.1,-0.08,1995,2015,32.04148647,-107.02806500,Point(-107.02806500 32.04148647)
12141,320311106373901,91,7.298901099,7.475,8.025,0.55,1995,2003,32.05343290,-106.62860490,Point(-106.62860490 32.05343290)
17643,320312108541701,10,117.529,111.03,114.22,3.19,1996,2008,32.05342119,-108.90533540,Point(-108.90533540 32.05342119)
17964,320316093114201,88,19.12659091,17.8025,21.23,3.4275,1995,2015,32.05460457,-93.19516720,Point(-93.19516720 32.05460457)
25765,320316102022102,19,41.97684211,31.1,49.76,18.66,1995,2014,32.05456640,-102.03958140,Point(-102.03958140 32.05456640)
14467,320319101464701,14,11.63785714,9.92,11.31,1.39,1995,2013,32.05540280,-101.78012950,Point(-101.78012950 32.05540280)
921,320320101252102,10,175.93,189.4,168.2,-21.2,1995,2010,32.05568315,-101.42289880,Point(-101.42289880 32.05568315)
17953,320349101520302,14,60.78571429,57.06,60.48,3.42,1995,2014,32.06373480,-101.86790990,Point(-101.86790990 32.06373480)
4114,320357081162001,23,41.65434783,42.36823529,39.08,-3.288235294,2012,2015,32.06583333,-81.27222220,Point(-81.27222220 32.06583333)
21778,320403106390401,88,9.9225,10.13636364,17.47,7.333636364,1995,2014,32.06787698,-106.65193920,Point(-106.65193920 32.06787698)
21687,320404106381901,96,6.741979167,6.625,13.83,7.205,1995,2014,32.06787700,-106.63860540,Point(-106.63860540 32.06787700)
21406,320404106385801,39,13.72,9.572,16.385,6.813,2009,2014,32.06782220,-106.64950000,Point(-106.64950000 32.06782220)
16714,320405106373101,19,10.10578947,9.13,11.74,2.61,1995,2013,32.06815480,-106.62693840,Point(-106.62693840 32.06815480)
16553,320405106373103,19,10.06210526,9.14,11.65,2.51,1995,2013,32.06759926,-106.62721620,Point(-106.62721620 32.06759926)
22728,320405106373104,19,11.84473684,9.59,18.45,8.86,1995,2013,32.06759926,-106.62721620,Point(-106.62721620 32.06759926)
26721,320422101365502,11,65.52727273,45.5,70.4,24.9,1995,2010,32.07290358,-101.61568120,Point(-101.61568120 32.07290358)
8492,320431091144801,63,13.73698413,13.36,12.79,-0.57,1995,2010,32.07543233,-91.24677940,Point(-91.24677940 32.07543233)
657,320433081042701,95,73.76063158,87.815,57.265,-30.55,1996,2015,32.07604160,-81.07400080,Point(-81.07400080 32.07604160)
23406,320436101405905,10,60.57,55.2,65.5,10.3,1995,2009,32.07679180,-101.68346070,Point(-101.68346070 32.07679180)
14997,320456106382801,93,9.258064516,8.991666667,10.625,1.633333333,1995,2003,32.08259889,-106.64221690,Point(-106.64221690 32.08259889)
20079,320456106383001,102,6.989607843,7.45,12.69,5.24,1995,2013,32.09704300,-106.64527290,Point(-106.64527290 32.09704300)
10294,320457106413201,107,7.771028037,7.838461538,7.83,-0.008461538,1995,2010,32.08259884,-106.67471790,Point(-106.67471790 32.08259884)
17043,320500106283501,11,356.5209091,353.36,356.17,2.81,1995,2009,32.08338889,-106.47641670,Point(-106.47641670 32.08338889)
14317,320526106470101,11,354.9372727,354.65,355.98,1.33,1995,2007,32.09120940,-106.78444420,Point(-106.78444420 32.09120940)
569,320530081085001,116,89.99017241,106.08,69.28333333,-36.79666667,1996,2015,32.09187268,-81.14705669,Point(-81.14705669 32.09187268)
27720,320530101382001,14,45.36857143,29.315,65.4,36.085,1995,2013,32.09179160,-101.63929310,Point(-101.63929310 32.09179160)
21063,320530106413201,94,6.828829787,7.7,14.05,6.35,1995,2014,32.09148753,-106.67860710,Point(-106.67860710 32.09148753)
8407,320535101452904,16,144.13875,141.5,140.9,-0.6,1995,2012,32.09317956,-101.75846280,Point(-101.75846280 32.09317956)
1683,320535101582001,15,36.37333333,46.5,35.9,-10.6,1995,2013,32.09317706,-101.97263570,Point(-101.97263570 32.09317706)
20851,320540101521603,17,47.74588235,47.05,53.1,6.05,1995,2013,32.09456708,-101.87152160,Point(-101.87152160 32.09456708)
592,320540110573401,133,106.3263158,115.4964286,80.45,-35.04642857,1995,2015,32.09368990,-110.96064670,Point(-110.96064670 32.09368990)
25369,320541092291601,81,99.41308642,88.43,105.18,16.75,1995,2015,32.09488156,-92.48792310,Point(-92.48792310 32.09488156)
16619,320542110204101,20,34.1705,32.62,35.178,2.558,2007,2011,32.09507910,-110.34535190,Point(-110.34535190 32.09507910)
17500,320544106301501,12,365.2591667,364.065,367.16,3.095,1995,2005,32.09232109,-106.50276830,Point(-106.50276830 32.09232109)
20574,320548101552801,16,38.324375,35.15,40.9,5.75,1995,2013,32.09678860,-101.92485660,Point(-101.92485660 32.09678860)
22838,320554090173902,52,174.4123077,166.184,175.26,9.076,1995,2013,32.09821944,-90.29463890,Point(-90.29463890 32.09821944)
2554,320555092043501,79,19.05708861,23.3475,16.885,-6.4625,1995,2015,32.09876798,-92.07652390,Point(-92.07652390 32.09876798)
11439,320602107045601,12,215.3941667,215.73,216.05,0.32,1995,2014,32.10204027,-107.08751150,Point(-107.08751150 32.10204027)
22392,320615106413302,100,9.0745,9.55,17.74,8.19,1995,2014,32.10426500,-106.69305230,Point(-106.69305230 32.10426500)
22245,320619092341601,16,218.879375,212.35,220.32,7.97,2000,2015,32.10543680,-92.57125880,Point(-92.57125880 32.10543680)
24329,320621101530601,15,55.40133333,49.95,62.7,12.75,1995,2013,32.10595544,-101.88541110,Point(-101.88541110 32.10595544)
564,320622081063701,137,96.77189781,111.8227273,74.835,-36.98772727,1995,2015,32.10631710,-81.11011200,Point(-81.11011200 32.10631710)
975,320622081063702,140,67.37285714,74.89727273,55.085,-19.81227273,1995,2015,32.10631710,-81.11011200,Point(-81.11011200 32.10631710)
20714,320625101512802,16,76.495,75,80.9,5.9,1995,2013,32.10706680,-101.85818810,Point(-101.85818810 32.10706680)
15590,320637106213502,10,301.163,299.93,301.86,1.93,1995,2005,32.11287789,-106.36054230,Point(-106.36054230 32.11287789)
18952,320638106440502,19,104.5210526,103.5,107.72,4.22,1995,2013,32.11065374,-106.73527600,Point(-106.73527600 32.11065374)
16653,320643093284601,22,9.407272727,8.4,10.98,2.58,1995,2001,32.11210470,-93.47962000,Point(-93.47962000 32.11210470)
15038,320653110182501,36,16.99444444,16.56,18.21,1.65,2007,2012,32.11478333,-110.30717220,Point(-110.30717220 32.11478333)
15357,320653110182502,36,17.09388889,16.54142857,18.35,1.808571429,2007,2012,32.11480278,-110.30715830,Point(-110.30715830 32.11480278)
22070,320706106390901,95,6.769684211,6.233333333,13.96,7.726666667,1995,2014,32.11870919,-106.65388470,Point(-106.65388470 32.11870919)
981,320708110573601,12,102.0875,108.45,88.76,-19.69,1995,2009,32.11904495,-110.96051900,Point(-110.96051900 32.11904495)
3321,320713110583101,13,77.33538462,75.76,71.2,-4.56,1995,2009,32.12029444,-110.97620560,Point(-110.97620560 32.12029444)
3186,320716081153501,79,17.15,19.99625,15.18,-4.81625,2002,2015,32.12131410,-81.25955750,Point(-81.25955750 32.12131410)
2025,320723110581701,12,85.20333333,87.02,78.4,-8.62,1995,2009,32.12305833,-110.97190280,Point(-110.97190280 32.12305833)
1908,320728110580101,11,89.61454545,92.47,83.18,-9.29,1995,2009,32.12490000,-110.96694170,Point(-110.96694170 32.12490000)
1287,320732110582601,13,90.40153846,93.76,79.3,-14.46,1995,2009,32.12496667,-110.97428890,Point(-110.97428890 32.12496667)
14875,320733106324901,13,354.08,353.59,355.17,1.58,1995,2009,32.12787570,-106.54721460,Point(-106.54721460 32.12787570)
1960,320737110581001,10,88.864,92.07,83.12,-8.95,1995,2009,32.12682500,-110.96982780,Point(-110.96982780 32.12682500)
12283,320740101442601,17,79.34705882,80.5,81.1,0.6,1995,2013,32.12790075,-101.74096280,Point(-101.74096280 32.12790075)
1475,320746110581101,12,92.4825,95.23,82.83,-12.4,1995,2009,32.12938056,-110.97036110,Point(-110.97036110 32.12938056)
2052,320746110581201,12,92.5125,94.19,85.76,-8.43,1995,2009,32.12940278,-110.97079720,Point(-110.97079720 32.12940278)
23032,320748101385202,20,25.338,18.625,28.1,9.475,1995,2013,32.13012354,-101.64818270,Point(-101.64818270 32.13012354)
2999,320754081364301,77,64.73649351,67.2,61.985,-5.215,2001,2015,32.13186697,-81.61177880,Point(-81.61177880 32.13186697)
2661,320801110580201,11,97.09727273,98.21,92.11,-6.1,1995,2009,32.13372220,-110.96756940,Point(-110.96756940 32.13372220)
1772,320803110572401,12,106.6308333,108.05,98.08,-9.97,1995,2009,32.13441667,-110.95730830,Point(-110.95730830 32.13441667)
2977,320803110581701,11,85.76090909,86.96,81.71,-5.25,1995,2009,32.13456944,-110.97211940,Point(-110.97211940 32.13456944)
21559,320808106255701,13,311.7153846,310.42,317.42,7,1995,2014,32.13591667,-106.43266670,Point(-106.43266670 32.13591667)
302,320810110585001,12,152.9241667,156.01,91.9,-64.11,1995,2009,32.13718889,-110.98170000,Point(-110.98170000 32.13718889)
14122,320811106335801,12,387.8208333,386.295,387.55,1.255,1995,2005,32.13398666,-106.56888200,Point(-106.56888200 32.13398666)
17640,320815093255201,22,10.63409091,10.185,13.37333333,3.188333333,1995,2000,32.13765968,-93.43128530,Point(-93.43128530 32.13765968)
25771,320815110585201,13,69.42307692,65.11,83.8,18.69,1995,2009,32.13737778,-110.98181670,Point(-110.98181670 32.13737778)
4429,320819110583601,13,75.39538462,75.82,72.88,-2.94,1995,2009,32.14018889,-110.97745280,Point(-110.97745280 32.14018889)
3444,320821110580701,12,95.4575,95.87,91.52,-4.35,1995,2009,32.13908056,-110.96911110,Point(-110.96911110 32.13908056)
20158,320824106510801,22,353.4095455,351.29,356.61,5.32,1995,2014,32.14065235,-106.85389260,Point(-106.85389260 32.14065235)
7761,320826110574801,12,102.095,100.05,99.2,-0.85,1995,2009,32.14108610,-110.96514440,Point(-110.96514440 32.14108610)
18802,320832106313701,12,385.0308333,383.545,387.64,4.095,1995,2009,32.14231980,-106.52749180,Point(-106.52749180 32.14231980)
7531,320833110582701,13,93.46153846,91.19,90.24,-0.95,1995,2009,32.14247220,-110.97428890,Point(-110.97428890 32.14247220)
5880,320834110580401,13,96.55076923,96.17,94.34,-1.83,1995,2009,32.14299444,-110.96826940,Point(-110.96826940 32.14299444)
23670,320835101570101,17,50.64529412,45.1,56,10.9,1995,2013,32.14317570,-101.95069140,Point(-101.95069140 32.14317570)
26852,320835110580501,12,224.0716667,197.89,223.95,26.06,1995,2009,32.14309167,-110.96842780,Point(-110.96842780 32.14309167)
16380,320836110172301,41,41.94682927,40.4,42.8,2.4,1995,2012,32.14479970,-110.29118440,Point(-110.29118440 32.14479970)
360,320837110585001,13,103.2061538,126.73,70.6,-56.13,1995,2009,32.14483610,-110.98175280,Point(-110.98175280 32.14483610)
15321,320844110172701,34,40.48,39.528,41.32,1.792,2007,2012,32.14492500,-110.29107500,Point(-110.29107500 32.14492500)
18740,320845110551201,140,149.4002143,146.7966667,150.83,4.033333333,1995,2014,32.14591115,-110.92064540,Point(-110.92064540 32.14591115)
19254,320845110583801,13,109.4792308,104.81,109.32,4.51,1995,2009,32.14608333,-110.97776390,Point(-110.97776390 32.14608333)
27103,320846110583801,13,206.6338462,179.53,207.48,27.95,1995,2009,32.14621389,-110.97775830,Point(-110.97775830 32.14621389)
7748,320849093505001,40,58.9775,57.09,56.236,-0.854,2004,2015,32.14694444,-93.84722220,Point(-93.84722220 32.14694444)
1060,320858110580201,11,109.6763636,126.03,108.02,-18.01,1996,2009,32.14920556,-110.96796390,Point(-110.96796390 32.14920556)
14275,320906106302901,13,364.4130769,364.885,366.2,1.315,1995,2014,32.15177778,-106.50902780,Point(-106.50902780 32.15177778)
17946,320906106423601,11,8.92,8.24,11.65,3.41,1995,2005,32.15176400,-106.71055400,Point(-106.71055400 32.15176400)
13477,320909110582101,13,113.0846154,108.98,109.99,1.01,1995,2009,32.15306389,-110.97315000,Point(-110.97315000 32.15306389)
5004,320918107293301,23,81.82782609,83.165,80.72,-2.445,1995,2007,32.15502778,-107.48880560,Point(-107.48880560 32.15502778)
15064,320920102484002,17,89.11058824,87.91,89.57,1.66,1995,2012,32.15566707,-102.81155300,Point(-102.81155300 32.15566707)
27277,320921110592001,10,198.775,169.73,199.6,29.87,1995,2006,32.15423610,-110.98701390,Point(-110.98701390 32.15423610)
18509,320924106531201,19,366.6952632,364.34,368.2,3.86,1995,2013,32.15676289,-106.88722750,Point(-106.88722750 32.15676289)
25254,320926101313913,15,20.80666667,11.77,28,16.23,1995,2013,32.15734560,-101.52790230,Point(-101.52790230 32.15734560)
14079,320927106531201,20,368.821,368.38,369.62,1.24,1995,2013,32.15731840,-106.88722750,Point(-106.88722750 32.15731840)
27217,320927110590001,13,202.3984615,172.99,202.09,29.1,1995,2009,32.15793056,-110.98368330,Point(-110.98368330 32.15793056)
17037,320941091411301,44,18.80431818,17.5,20.31,2.81,1995,2015,32.16154110,-91.68706890,Point(-91.68706890 32.16154110)
75,320944111125701,130,367.6003846,359.9125,239.09,-120.8225,1995,2014,32.16229965,-111.21648940,Point(-111.21648940 32.16229965)
17223,320946106412401,77,6.797402597,5.166666667,8.075,2.908333333,1995,2003,32.16231935,-106.69055350,Point(-106.69055350 32.16231935)
6081,320947107042201,14,111.2164286,111.65,109.95,-1.7,1996,2009,32.16398348,-107.07473390,Point(-107.07473390 32.16398348)
16537,320951102151802,10,34.528,32.8,35.3,2.5,1999,2013,32.16428216,-102.25542400,Point(-102.25542400 32.16428216)
19544,320954093285201,22,5.156818182,3.126666667,7.9,4.773333333,1995,2001,32.16515927,-93.48128640,Point(-93.48128640 32.16515927)
10120,320954093285211,13,2.012307692,1.566666667,1.51,-0.056666667,1995,1998,32.16515927,-93.48128640,Point(-93.48128640 32.16515927)
8506,320954093285212,13,1.868461538,1.866666667,1.306666667,-0.56,1995,1998,32.16515927,-93.48128640,Point(-93.48128640 32.16515927)
6245,320958091425501,407,10.46651106,10.27975904,8.68,-1.599759036,1995,2015,32.16626327,-91.71540300,Point(-91.71540300 32.16626327)
17335,320958093254001,22,9.785909091,9.365,12.35333333,2.988333333,1995,2000,32.16627030,-93.42795170,Point(-93.42795170 32.16627030)
14823,320958093254012,11,8.834545455,7.9,9.456666667,1.556666667,1995,1998,32.16627030,-93.42795170,Point(-93.42795170 32.16627030)
27448,320958110590201,13,195.4623077,162.62,194.5,31.88,1995,2009,32.16638333,-110.98425560,Point(-110.98425560 32.16638333)
4321,321000107065601,15,383.814,385.4,382.34,-3.06,1995,2014,32.16676085,-107.11584600,Point(-107.11584600 32.16676085)
27702,321000110584901,11,204.9281818,171.99,207.8,35.81,1995,2005,32.16722778,-110.97881940,Point(-110.97881940 32.16722778)
16327,321005080442705,50,24.0776,22.425,24.785,2.36,1995,2001,32.16826274,-80.74066380,Point(-80.74066380 32.16826274)
14536,321010093143901,61,63.19262295,62.42,63.845,1.425,2000,2015,32.16960340,-93.24433570,Point(-93.24433570 32.16960340)
7964,321010093143902,60,24.83566667,26.13,25.37,-0.76,2000,2015,32.16960340,-93.24433570,Point(-93.24433570 32.16960340)
1639,321010107260201,25,20.5428,24.92,14.05,-10.87,1995,2007,32.16953558,-107.43446520,Point(-107.43446520 32.16953558)
26277,321035101574102,17,107.9388235,103.3,125,21.7,1995,2013,32.17650786,-101.96180350,Point(-101.96180350 32.17650786)
12350,321037110173701,33,18.89333333,18.375,18.99,0.615,2007,2012,32.17702080,-110.29424020,Point(-110.29424020 32.17702080)
16054,321043106235001,13,222.7592308,221.46,223.65,2.19,1995,2014,32.17858333,-106.39227780,Point(-106.39227780 32.17858333)
6443,321045103022901,13,112.1469231,114.48,112.985,-1.495,1997,2009,32.17928606,-103.04184230,Point(-103.04184230 32.17928606)
25408,321058110563301,120,222.42675,206.5666667,223.51,16.94333333,1995,2015,32.18285477,-110.94314630,Point(-110.94314630 32.18285477)
13918,321105106442101,41,9.57097561,9.07,10.255,1.185,2009,2014,32.18497220,-106.73935280,Point(-106.73935280 32.18497220)
25045,321110083462701,27,84.34592593,85.294,100.6,15.306,1996,2011,32.18627530,-83.77406450,Point(-83.77406450 32.18627530)
20665,321112106445201,15,12.276,11.9,17.74,5.84,1995,2014,32.18509669,-106.74805610,Point(-106.74805610 32.18509669)
4972,321114102444801,11,91.28727273,91.86,89.39,-2.47,1995,2014,32.18733048,-102.74710710,Point(-102.74710710 32.18733048)
21586,321135093284501,22,10.93454545,8.706666667,15.75,7.043333333,1995,2001,32.19321430,-93.47934170,Point(-93.47934170 32.19321430)
8572,321135093284511,13,0.362307692,0.7,0.166666667,-0.533333333,1995,1998,32.19321430,-93.47934170,Point(-93.47934170 32.19321430)
25993,321142110530301,143,323.5796503,305.3333333,325.2528571,19.91952381,1995,2014,32.19924340,-110.88814430,Point(-110.88814430 32.19924340)
16498,321206093304801,35,14.29571429,12.59,15.065,2.475,1995,2015,32.20182530,-93.51350910,Point(-93.51350910 32.20182530)
7305,321206093304812,14,11.53714286,10.725,9.673333333,-1.051666667,1995,1998,32.20182530,-93.51350910,Point(-93.51350910 32.20182530)
16205,321206093304813,19,13.07631579,12.5125,14.79,2.2775,1995,2000,32.20182530,-93.51350910,Point(-93.51350910 32.20182530)
25829,321206106423602,96,9.803229167,8.308333333,27.33,19.02166667,1995,2014,32.20148520,-106.70999950,Point(-106.70999950 32.20148520)
24553,321208110525001,143,313.4474126,295.5,308.985,13.485,1995,2014,32.20229888,-110.89647790,Point(-110.89647790 32.20229888)
26777,321213101472701,16,66.061875,52.55,77.9,25.35,1995,2012,32.20373100,-101.79124310,Point(-101.79124310 32.20373100)
26439,321230106430402,91,8.389340659,6.783333333,29.44,22.65666667,1995,2014,32.20870729,-106.71861110,Point(-106.71861110 32.20870729)
26020,321237106462001,164,18.54073171,11.12,31.18666667,20.06666667,1995,2015,32.21037380,-106.77277990,Point(-106.77277990 32.21037380)
25486,321237106462002,225,13.80964444,9.219090909,26.51,17.29090909,1995,2015,32.21037380,-106.77277990,Point(-106.77277990 32.21037380)
22370,321237106462003,163,9.174233129,8.63,16.79,8.16,1995,2015,32.21037380,-106.77277990,Point(-106.77277990 32.21037380)
11748,321239093335501,25,6.788,6.495,6.92,0.425,1995,2014,32.21099207,-93.56545450,Point(-93.56545450 32.21099207)
15466,321239093335511,13,4.718461538,3.025,4.896666667,1.871666667,1995,1998,32.21099207,-93.56545450,Point(-93.56545450 32.21099207)
2150,321239093335512,13,4.813846154,9.05,1.173333333,-7.876666667,1995,1998,32.21099207,-93.56545450,Point(-93.56545450 32.21099207)
24856,321239106444501,18,14.58666667,12.63,27.26,14.63,1995,2015,32.21120728,-106.74527890,Point(-106.74527890 32.21120728)
5222,321240081411501,54,97.25648148,93.57,91.3,-2.27,1998,2006,32.21130620,-81.68733410,Point(-81.68733410 32.21130620)
4459,321240081411502,28,12.33,12.68,9.78,-2.9,2000,2006,32.21130620,-81.68733410,Point(-81.68733410 32.21130620)
25950,321241106461601,164,18.41067073,11.05,30.72666667,19.67666667,1995,2015,32.21148489,-106.77166880,Point(-106.77166880 32.21148489)
24242,321241106461602,226,12.35176991,9.016363636,21.53333333,12.5169697,1995,2015,32.21148489,-106.77166880,Point(-106.77166880 32.21148489)
